"		108",서울,2019-10-04,71.5,50
"		108",서울,2019-10-05,72.6,59
"		108",서울,2019-10-06,53.4,38
"		108",서울,2019-10-07,92,58
"		108",서울,2019-10-08,58.8,26
"		108",서울,2019-10-09,48.3,23
"		108",서울,2019-10-10,60.9,39
"		108",서울,2019-10-11,60,30
"		108",서울,2019-10-12,49.3,34
"		108",서울,2019-10-13,52.6,32
"		108",서울,2019-10-14,56.9,33
"		108",서울,2019-10-15,55.6,38
"		108",서울,2019-10-16,58.3,32
"		108",서울,2019-10-17,56,31
"		108",서울,2019-10-18,58.3,43
"		108",서울,2019-10-19,63.8,38
"		108",서울,2019-10-20,70.3,38
"		108",서울,2019-10-21,61,28
"		108",서울,2019-10-22,56.1,35
"		108",서울,2019-10-23,57.3,42
"		108",서울,2019-10-24,47.6,33
"		108",서울,2019-10-25,58,34
"		108",서울,2019-10-26,60,39
"		108",서울,2019-10-27,59,34
"		108",서울,2019-10-28,65.9,39
"		108",서울,2019-10-29,61,32
"		108",서울,2019-10-30,60.3,37
"		108",서울,2019-10-31,73.8,55
"		108",서울,2020-05-01,73.6,54
"		108",서울,2020-05-02,79.6,62
"		108",서울,2020-05-03,68.8,46
"		108",서울,2020-05-04,63.9,44
"		108",서울,2020-05-05,67.9,54
"		108",서울,2020-05-06,50,19
"		108",서울,2020-05-07,32.5,20
"		108",서울,2020-05-08,32.8,11
"		108",서울,2020-05-09,94.4,76
"		108",서울,2020-05-10,88.6,78
"		108",서울,2020-05-11,61,27
"		108",서울,2020-05-12,69.4,47
"		108",서울,2020-05-13,47.3,24
"		108",서울,2020-05-14,35.4,20
"		108",서울,2020-05-15,81.4,34
"		108",서울,2020-05-16,90.3,74
"		108",서울,2020-05-17,80.1,58
"		108",서울,2020-05-18,79.4,46
"		108",서울,2020-05-19,73.6,52
"		108",서울,2020-05-20,60.4,46
"		108",서울,2020-05-21,56.1,40
"		108",서울,2020-05-22,68.5,55
"		108",서울,2020-05-23,66.1,44
"		108",서울,2020-05-24,84.8,70
"		108",서울,2020-05-25,81,62
"		108",서울,2020-05-26,81.9,47
"		108",서울,2020-05-27,68.5,31
"		108",서울,2020-05-28,62.8,38
"		108",서울,2020-05-29,65.6,38
"		108",서울,2020-05-30,57.3,29
"		108",서울,2020-05-31,63,39
"		108",서울,2020-06-01,64.3,37
"		108",서울,2020-06-02,71,43
"		108",서울,2020-06-03,73.3,47
"		108",서울,2020-06-04,81.1,57
"		108",서울,2020-06-05,69.4,45
"		108",서울,2020-06-06,63.6,38
"		108",서울,2020-06-07,69.4,44
"		108",서울,2020-06-08,63.6,40
"		108",서울,2020-06-09,51.6,34
"		108",서울,2020-06-10,63.8,41
"		108",서울,2020-06-11,68.3,38
"		108",서울,2020-06-12,68.6,49
"		108",서울,2020-06-13,52.8,27
"		108",서울,2020-06-14,70.6,41
"		108",서울,2020-06-15,62.3,31
"		108",서울,2020-06-16,63,37
"		108",서울,2020-06-17,58.6,37
"		108",서울,2020-06-18,61.4,47
"		108",서울,2020-06-19,61.4,45
"		108",서울,2020-06-20,62.6,48
"		108",서울,2020-06-21,59.5,39
"		108",서울,2020-06-22,50.5,26
"		108",서울,2020-06-23,53.5,42
"		108",서울,2020-06-24,83.5,55
"		108",서울,2020-06-25,91,79
"		108",서울,2020-06-26,82.1,63
"		108",서울,2020-06-27,70.4,52
"		108",서울,2020-06-28,70.5,49
"		108",서울,2020-06-29,77,64
"		108",서울,2020-06-30,83,63
"		108",서울,2020-07-01,79.3,67
"		108",서울,2020-07-02,74.5,51
"		108",서울,2020-07-03,63.5,34
"		108",서울,2020-07-04,63.9,39
"		108",서울,2020-07-05,68.6,52
"		108",서울,2020-07-06,66.6,46
"		108",서울,2020-07-07,75.5,59
"		108",서울,2020-07-08,71.9,52
"		108",서울,2020-07-09,64.6,38
"		108",서울,2020-07-10,75,60
"		108",서울,2020-07-11,62.6,49
"		108",서울,2020-07-12,71.9,58
"		108",서울,2020-07-13,94.8,86
"		108",서울,2020-07-14,79.4,62
"		108",서울,2020-07-15,63.1,40
"		108",서울,2020-07-16,70.9,55
"		108",서울,2020-07-17,72,52
"		108",서울,2020-07-18,71.6,54
"		108",서울,2020-07-19,81.6,62
"		108",서울,2020-07-20,86.3,77
"		108",서울,2020-07-21,77,51
"		108",서울,2020-07-22,89.3,81
"		108",서울,2020-07-23,95.5,89
"		108",서울,2020-07-24,74.3,61
"		108",서울,2020-07-25,69.3,56
"		108",서울,2020-07-26,69.3,56
"		108",서울,2020-07-27,86.4,80
"		108",서울,2020-07-28,84.8,71
"		108",서울,2020-07-29,95.8,89
"		108",서울,2020-07-30,85.5,68
"		108",서울,2020-07-31,81.9,69
"		108",서울,2020-08-01,90.9,82
"		108",서울,2020-08-02,96.3,90
"		108",서울,2020-08-03,96.3,89
"		108",서울,2020-08-04,89.3,77
"		108",서울,2020-08-05,92.1,81
"		108",서울,2020-08-06,92.8,83
"		108",서울,2020-08-07,85.3,71
"		108",서울,2020-08-08,89.5,77
"		108",서울,2020-08-09,95.4,89
"		108",서울,2020-08-10,91.6,78
"		108",서울,2020-08-11,92.5,79
"		108",서울,2020-08-12,83.9,68
"		108",서울,2020-08-13,82.4,74
"		108",서울,2020-08-14,86.1,81
"		108",서울,2020-08-15,96,92
"		108",서울,2020-08-16,82.6,66
"		108",서울,2020-08-17,77.9,61
"		108",서울,2020-08-18,76.3,56
"		108",서울,2020-08-19,76.8,61
"		108",서울,2020-08-20,76,58
"		108",서울,2020-08-21,83.1,75
"		108",서울,2020-08-22,87.4,78
"		108",서울,2020-08-23,78.4,59
"		108",서울,2020-08-24,71.6,54
"		108",서울,2020-08-25,69.5,49
"		108",서울,2020-08-26,68.3,53
"		108",서울,2020-08-27,84.6,70
"		108",서울,2020-08-28,89.1,77
"		108",서울,2020-08-29,90.1,77
"		108",서울,2020-08-30,88.8,74
"		108",서울,2020-08-31,77.9,67
"		108",서울,2020-09-01,72.4,62
"		108",서울,2020-09-02,91.3,79
"		108",서울,2020-09-03,82,63
"		108",서울,2020-09-04,63.9,39
"		108",서울,2020-09-05,66.6,53
"		108",서울,2020-09-06,80,62
"		108",서울,2020-09-07,93.5,84
"		108",서울,2020-09-08,71.5,50
"		108",서울,2020-09-09,83.4,65
"		108",서울,2020-09-10,75.8,49
"		108",서울,2020-09-11,72.6,47
"		108",서울,2020-09-12,83.8,74
"		108",서울,2020-09-13,70.4,52
"		108",서울,2020-09-14,79.3,62
"		108",서울,2020-09-15,76.4,50
"		108",서울,2020-09-16,79.9,70
"		108",서울,2020-09-17,70.3,47
"		108",서울,2020-09-18,62,35
"		108",서울,2020-09-19,59.3,27
"		108",서울,2020-09-20,57.6,33
"		108",서울,2020-09-21,56.1,33
"		108",서울,2020-09-22,55.3,35
"		108",서울,2020-09-23,59.9,50
"		108",서울,2020-09-24,59.6,49
"		108",서울,2020-09-25,64.1,49
"		108",서울,2020-09-26,62.5,45
"		108",서울,2020-09-27,63.3,43
"		108",서울,2020-09-28,66,40
"		108",서울,2020-09-29,67.6,43
"		108",서울,2020-09-30,78,48
"		108",서울,2020-10-01,74.9,58
"		108",서울,2020-10-02,79.6,63
"		108",서울,2020-10-03,72.5,46
"		108",서울,2020-10-04,65.1,42
"		108",서울,2020-10-05,57.3,40
"		108",서울,2020-10-06,55.9,34
"		108",서울,2020-10-07,48.9,24
"		108",서울,2020-10-08,53,35
"		108",서울,2020-10-09,53.4,42
"		108",서울,2020-10-10,60.1,41
"		108",서울,2020-10-11,68.5,52
"		108",서울,2020-10-12,68.6,48
"		108",서울,2020-10-13,52.3,30
"		108",서울,2020-10-14,47,20
"		108",서울,2020-10-15,41.8,27
"		108",서울,2020-10-16,64.3,48
"		108",서울,2020-10-17,64.3,26
"		108",서울,2020-10-18,65.5,40
"		108",서울,2020-10-19,74.4,38
"		108",서울,2020-10-20,67.1,38
"		108",서울,2020-10-21,69.4,58
"		108",서울,2020-10-22,66,40
"		108",서울,2020-10-23,51.5,34
"		108",서울,2020-10-24,47.6,27
"		108",서울,2020-10-25,62.5,29
"		108",서울,2020-10-26,71.6,42
"		108",서울,2020-10-27,74.1,39
"		108",서울,2020-10-28,52.1,23
"		108",서울,2020-10-29,40.3,24
"		108",서울,2020-10-30,42.9,22
"		108",서울,2020-10-31,60.3,51
"		108",서울,2021-05-01,80.8,47
"		108",서울,2021-05-02,67.9,41
"		108",서울,2021-05-03,56.4,27
"		108",서울,2021-05-04,82.6,53
"		108",서울,2021-05-05,64.4,29
"		108",서울,2021-05-06,46.4,27
"		108",서울,2021-05-07,60.3,38
"		108",서울,2021-05-08,66.1,36
"		108",서울,2021-05-09,51.3,25
"		108",서울,2021-05-10,67.9,59
"		108",서울,2021-05-11,48.9,28
"		108",서울,2021-05-12,39.5,26
"		108",서울,2021-05-13,54.4,36
"		108",서울,2021-05-14,60.3,35
"		108",서울,2021-05-15,79.5,56
"		108",서울,2021-05-16,97.6,94
"		108",서울,2021-05-17,93,86
"		108",서울,2021-05-18,70.5,45
"		108",서울,2021-05-19,52.3,31
"		108",서울,2021-05-20,59.8,42
"		108",서울,2021-05-21,86.5,73
"		108",서울,2021-05-22,69.3,43
"		108",서울,2021-05-23,64.4,46
"		108",서울,2021-05-24,61,28
"		108",서울,2021-05-25,72.3,37
"		108",서울,2021-05-26,58.5,31
"		108",서울,2021-05-27,83,52
"		108",서울,2021-05-28,86,66
"		108",서울,2021-05-29,79.8,59
"		108",서울,2021-05-30,73,37
"		108",서울,2021-05-31,78.9,63
"		108",서울,2021-06-01,74.6,57
"		108",서울,2021-06-02,64.4,37
"		108",서울,2021-06-03,80.8,59
"		108",서울,2021-06-04,69.4,38
"		108",서울,2021-06-05,68.1,40
"		108",서울,2021-06-06,69.6,48
"		108",서울,2021-06-07,71.5,57
"		108",서울,2021-06-08,69.6,43
"		108",서울,2021-06-09,59.1,36
"		108",서울,2021-06-10,68.5,43
"		108",서울,2021-06-11,84.5,70
"		108",서울,2021-06-12,74.6,49
"		108",서울,2021-06-13,72.6,54
"		108",서울,2021-06-14,68.8,50
"		108",서울,2021-06-15,79.1,68
"		108",서울,2021-06-16,59.9,46
"		108",서울,2021-06-17,71.4,58
"		108",서울,2021-06-18,92.1,82
"		108",서울,2021-06-19,74,49
"		108",서울,2021-06-20,73.3,48
"		108",서울,2021-06-21,67,45
"		108",서울,2021-06-22,67.9,41
"		108",서울,2021-06-23,70.5,49
"		108",서울,2021-06-24,71.1,51
"		108",서울,2021-06-25,69,48
"		108",서울,2021-06-26,78.5,63
"		108",서울,2021-06-27,72.1,43
"		108",서울,2021-06-28,76.4,57
"		108",서울,2021-06-29,78.6,56
"		108",서울,2021-06-30,77.9,55
"		108",서울,2021-07-01,70.9,45
"		108",서울,2021-07-02,64.1,47
"		108",서울,2021-07-03,80,62
"		108",서울,2021-07-04,96.8,91
"		108",서울,2021-07-05,80.3,64
"		108",서울,2021-07-06,73.4,54
"		108",서울,2021-07-07,78.5,65
"		108",서울,2021-07-08,81.6,66
"		108",서울,2021-07-09,77.3,62
"		108",서울,2021-07-10,80.4,60
"		108",서울,2021-07-11,86.8,81
"		108",서울,2021-07-12,75.1,58
"		108",서울,2021-07-13,76.1,62
"		108",서울,2021-07-14,71.4,56
"		108",서울,2021-07-15,71.1,51
"		108",서울,2021-07-16,68.4,44
"		108",서울,2021-07-17,63.1,50
"		108",서울,2021-07-18,62.5,46
"		108",서울,2021-07-19,80.1,61
"		108",서울,2021-07-20,75.8,58
"		108",서울,2021-07-21,64,40
"		108",서울,2021-07-22,59.8,37
"		108",서울,2021-07-23,61.8,42
"		108",서울,2021-07-24,57.4,37
"		108",서울,2021-07-25,55.8,40
"		108",서울,2021-07-26,54.9,40
"		108",서울,2021-07-27,60.5,43
"		108",서울,2021-07-28,67.4,52
"		108",서울,2021-07-29,69.9,57
"		108",서울,2021-07-30,63.1,44
"		108",서울,2021-07-31,69.9,52
"		108",서울,2021-08-01,81.8,71
"		108",서울,2021-08-02,82.6,69
"		108",서울,2021-08-03,76.9,60
"		108",서울,2021-08-04,70.6,51
"		108",서울,2021-08-05,68.1,53
"		108",서울,2021-08-06,68.4,57
"		108",서울,2021-08-07,65,48
"		108",서울,2021-08-08,74.8,57
"		108",서울,2021-08-09,62.4,42
"		108",서울,2021-08-10,62.5,46
"		108",서울,2021-08-11,70.3,49
"		108",서울,2021-08-12,67.1,52
"		108",서울,2021-08-13,70.4,57
"		108",서울,2021-08-14,63.9,51
"		108",서울,2021-08-15,59.6,41
"		108",서울,2021-08-16,61.1,39
"		108",서울,2021-08-17,65,46
"		108",서울,2021-08-18,69.6,48
"		108",서울,2021-08-19,57.1,42
"		108",서울,2021-08-20,63.6,50
"		108",서울,2021-08-21,88.1,76
"		108",서울,2021-08-22,81.5,63
"		108",서울,2021-08-23,89.3,78
"		108",서울,2021-08-24,93.6,89
"		108",서울,2021-08-25,85.5,73
"		108",서울,2021-08-26,84.9,75
"		108",서울,2021-08-27,83.5,67
"		108",서울,2021-08-28,80.4,57
"		108",서울,2021-08-29,82.6,65
"		108",서울,2021-08-30,77.5,57
"		108",서울,2021-08-31,93.3,77
"		108",서울,2021-09-01,83.1,71
"		108",서울,2021-09-02,70.3,56
"		108",서울,2021-09-03,60.3,38
"		108",서울,2021-09-04,57,45
"		108",서울,2021-09-05,61.1,51
"		108",서울,2021-09-06,70.1,51
"		108",서울,2021-09-07,98.1,94
"		108",서울,2021-09-08,81.3,58
"		108",서울,2021-09-09,76.5,47
"		108",서울,2021-09-10,76,49
"		108",서울,2021-09-11,73.1,49
"		108",서울,2021-09-12,64.6,41
"		108",서울,2021-09-13,67.1,49
"		108",서울,2021-09-14,63.3,41
"		108",서울,2021-09-15,57.5,44
"		108",서울,2021-09-16,61.1,46
"		108",서울,2021-09-17,61.4,45
"		108",서울,2021-09-18,65.1,44
"		108",서울,2021-09-19,62.9,49
"		108",서울,2021-09-20,63.6,48
"		108",서울,2021-09-21,85.1,59
"		108",서울,2021-09-22,79,56
"		108",서울,2021-09-23,67.3,48
"		108",서울,2021-09-24,67.5,46
"		108",서울,2021-09-25,72.6,66
"		108",서울,2021-09-26,63,50
"		108",서울,2021-09-27,66,52
"		108",서울,2021-09-28,75.1,54
"		108",서울,2021-09-29,93.5,87
"		108",서울,2021-09-30,83.9,62
"		108",서울,2021-10-01,75.8,42
"		108",서울,2021-10-02,77.1,50
"		108",서울,2021-10-03,69.5,40
"		108",서울,2021-10-04,81,71
"		108",서울,2021-10-05,82.4,65
"		108",서울,2021-10-06,91.5,83
"		108",서울,2021-10-07,85.5,74
"		108",서울,2021-10-08,91.3,85
"		108",서울,2021-10-09,83.5,72
"		108",서울,2021-10-10,89,80
"		108",서울,2021-10-11,78.6,67
"		108",서울,2021-10-12,67.1,53
"		108",서울,2021-10-13,66.6,52
"		108",서울,2021-10-14,73.6,54
"		108",서울,2021-10-15,74.4,58
"		108",서울,2021-10-16,47.5,31
"		108",서울,2021-10-17,37.4,25
"		108",서울,2021-10-18,60.4,36
"		108",서울,2021-10-19,72.8,47
"		108",서울,2021-10-20,64.9,35
"		108",서울,2021-10-21,64.1,40
"		108",서울,2021-10-22,58.4,33
"		108",서울,2021-10-23,57.3,30
"		108",서울,2021-10-24,63.1,38
"		108",서울,2021-10-25,64.5,35
"		108",서울,2021-10-26,74.5,48
"		108",서울,2021-10-27,63.4,32
"		108",서울,2021-10-28,54.6,31
"		108",서울,2021-10-29,55.9,36
"		108",서울,2021-10-30,62.4,48
"		108",서울,2021-10-31,73.3,46
"		108",서울,2022-05-01,54.8,22
"		108",서울,2022-05-02,56.5,26
"		108",서울,2022-05-03,45.9,24
"		108",서울,2022-05-04,43.3,31
"		108",서울,2022-05-05,48.1,30
"		108",서울,2022-05-06,67.1,40
"		108",서울,2022-05-07,52.4,18
"		108",서울,2022-05-08,51.8,35
"		108",서울,2022-05-09,56.4,30
"		108",서울,2022-05-10,39,16
"		108",서울,2022-05-11,50.4,35
"		108",서울,2022-05-12,51.5,32
"		108",서울,2022-05-13,45.8,28
"		108",서울,2022-05-14,45.5,29
"		108",서울,2022-05-15,39.8,24
"		108",서울,2022-05-16,56.3,36
"		108",서울,2022-05-17,60.1,36
"		108",서울,2022-05-18,59.4,39
"		108",서울,2022-05-19,53.6,43
"		108",서울,2022-05-20,52.8,28
"		108",서울,2022-05-21,70.8,48
"		108",서울,2022-05-22,70.9,52
"		108",서울,2022-05-23,63.5,39
"		108",서울,2022-05-24,56.8,29
"		108",서울,2022-05-25,66.6,36
"		108",서울,2022-05-26,59.9,29
"		108",서울,2022-05-27,62.5,47
"		108",서울,2022-05-28,54.1,29
"		108",서울,2022-05-29,66.4,39
"		108",서울,2022-05-30,71,55
"		108",서울,2022-05-31,42.4,19
"		108",서울,2022-06-01,41.6,18
"		108",서울,2022-06-02,67.4,46
"		108",서울,2022-06-03,62.8,34
"		108",서울,2022-06-04,57,44
"		108",서울,2022-06-05,59.8,43
"		108",서울,2022-06-06,69,47
"		108",서울,2022-06-07,54.5,39
"		108",서울,2022-06-08,61.6,48
"		108",서울,2022-06-09,76.1,56
"		108",서울,2022-06-10,75.8,50
"		108",서울,2022-06-11,59.6,33
"		108",서울,2022-06-12,58.9,36
"		108",서울,2022-06-13,68.5,51
"		108",서울,2022-06-14,56.4,42
"		108",서울,2022-06-15,92.4,71
"		108",서울,2022-06-16,78.4,53
"		108",서울,2022-06-17,76.4,56
"		108",서울,2022-06-18,79.6,72
"		108",서울,2022-06-19,81.6,74
"		108",서울,2022-06-20,76.6,58
"		108",서울,2022-06-21,72.6,48
"		108",서울,2022-06-22,71.1,44
"		108",서울,2022-06-23,89.1,74
"		108",서울,2022-06-24,90.9,76
"		108",서울,2022-06-25,80.4,69
"		108",서울,2022-06-26,82.1,79
"		108",서울,2022-06-27,84.4,76
"		108",서울,2022-06-28,81.9,74
"		108",서울,2022-06-29,95.5,89
"		108",서울,2022-06-30,99.3,97
"		108",서울,2022-07-01,83.3,61
"		108",서울,2022-07-02,72.8,50
"		108",서울,2022-07-03,68.6,47
"		108",서울,2022-07-04,71.8,59
"		108",서울,2022-07-05,73.8,61
"		108",서울,2022-07-06,76,61
"		108",서울,2022-07-07,82.3,69
"		108",서울,2022-07-08,84.4,70
"		108",서울,2022-07-09,82.1,64
"		108",서울,2022-07-10,68,46
"		108",서울,2022-07-11,75,54
"		108",서울,2022-07-12,73.1,64
"		108",서울,2022-07-13,93.9,76
"		108",서울,2022-07-14,84.6,63
"		108",서울,2022-07-15,76.5,55
"		108",서울,2022-07-16,83.4,66
"		108",서울,2022-07-17,78.9,63
"		108",서울,2022-07-18,76,58
"		108",서울,2022-07-19,74.1,56
"		108",서울,2022-07-20,76.1,57
"		108",서울,2022-07-21,87.6,77
"		108",서울,2022-07-22,81.5,68
"		108",서울,2022-07-23,83.6,67
"		108",서울,2022-07-24,86.9,72
"		108",서울,2022-07-25,75,52
"		108",서울,2022-07-26,72.5,53
"		108",서울,2022-07-27,66.3,50
"		108",서울,2022-07-28,63.8,48
"		108",서울,2022-07-29,68.1,52
"		108",서울,2022-07-30,68.4,50
"		108",서울,2022-07-31,85.8,75
"		108",서울,2022-08-01,82.4,67
"		108",서울,2022-08-02,90,78
"		108",서울,2022-08-03,90.1,76
"		108",서울,2022-08-04,79.3,64
"		108",서울,2022-08-05,76.6,61
"		108",서울,2022-08-06,85.3,77
"		108",서울,2022-08-07,82.1,70
"		108",서울,2022-08-08,91.6,83
"		108",서울,2022-08-09,96,94
"		108",서울,2022-08-10,85.3,66
"		108",서울,2022-08-11,87.9,75
"		108",서울,2022-08-12,73.8,44
"		108",서울,2022-08-13,82.8,71
"		108",서울,2022-08-14,83,66
"		108",서울,2022-08-15,83,74
"		108",서울,2022-08-16,75.4,58
"		108",서울,2022-08-17,76.6,62
"		108",서울,2022-08-18,75.8,57
"		108",서울,2022-08-19,86.1,70
"		108",서울,2022-08-20,80,63
"		108",서울,2022-08-21,75.3,59
"		108",서울,2022-08-22,75.6,59
"		108",서울,2022-08-23,75,51
"		108",서울,2022-08-24,66.9,59
"		108",서울,2022-08-25,78,63
"		108",서울,2022-08-26,75.3,55
"		108",서울,2022-08-27,63.1,43
"		108",서울,2022-08-28,59.4,39
"		108",서울,2022-08-29,74,63
"		108",서울,2022-08-30,96.3,71
"		108",서울,2022-08-31,83.3,69
"		108",서울,2022-09-01,70.8,42
"		108",서울,2022-09-02,61.8,47
"		108",서울,2022-09-03,63,54
"		108",서울,2022-09-04,88.6,65
"		108",서울,2022-09-05,95.9,92
"		108",서울,2022-09-06,78,41
"		108",서울,2022-09-07,65.3,32
"		108",서울,2022-09-08,65.5,39
"		108",서울,2022-09-09,59.1,30
"		108",서울,2022-09-10,52.3,37
"		108",서울,2022-09-11,68.6,52
"		108",서울,2022-09-12,76.1,60
"		108",서울,2022-09-13,73,64
"		108",서울,2022-09-14,56.9,45
"		108",서울,2022-09-15,66.9,56
"		108",서울,2022-09-16,78.6,63
"		108",서울,2022-09-17,83.1,65
"		108",서울,2022-09-18,75.3,55
"		108",서울,2022-09-19,63.1,48
"		108",서울,2022-09-20,57,36
"		108",서울,2022-09-21,56.9,36
"		108",서울,2022-09-22,60.1,45
"		108",서울,2022-09-23,68.9,42
"		108",서울,2022-09-24,64.6,37
"		108",서울,2022-09-25,63.3,36
"		108",서울,2022-09-26,58.5,32
"		108",서울,2022-09-27,59,29
"		108",서울,2022-09-28,71,47
"		108",서울,2022-09-29,73.5,33
"		108",서울,2022-09-30,68,34
"		108",서울,2022-10-01,63.3,33
"		108",서울,2022-10-02,78.9,60
"		108",서울,2022-10-03,98.5,94
"		108",서울,2022-10-04,83.8,67
"		108",서울,2022-10-05,74.8,48
"		108",서울,2022-10-06,76.6,63
"		108",서울,2022-10-07,69.5,48
"		108",서울,2022-10-08,64.6,42
"		108",서울,2022-10-09,85.8,69
"		108",서울,2022-10-10,72.9,59
"		108",서울,2022-10-11,69.1,51
"		108",서울,2022-10-12,68.1,42
"		108",서울,2022-10-13,69.6,43
"		108",서울,2022-10-14,73.4,49
"		108",서울,2022-10-15,68.5,38
"		108",서울,2022-10-16,73.9,64
"		108",서울,2022-10-17,50.3,25
"		108",서울,2022-10-18,52.1,33
"		108",서울,2022-10-19,57.8,30
"		108",서울,2022-10-20,64.4,31
"		108",서울,2022-10-21,68.8,31
"		108",서울,2022-10-22,76.3,52
"		108",서울,2022-10-23,65,29
"		108",서울,2022-10-24,52.6,27
"		108",서울,2022-10-25,56.5,37
"		108",서울,2022-10-26,58.3,38
"		108",서울,2022-10-27,71.8,49
"		108",서울,2022-10-28,70.1,41
"		108",서울,2022-10-29,65.9,37
"		108",서울,2022-10-30,64.5,39
"		108",서울,2022-10-31,69.8,42
"		108",서울,2023-05-01,57,27
"		108",서울,2023-05-02,40.5,21
"		108",서울,2023-05-03,52.5,23
"		108",서울,2023-05-04,65.5,50
"		108",서울,2023-05-05,95.3,61
"		108",서울,2023-05-06,85.6,56
"		108",서울,2023-05-07,47.1,36
"		108",서울,2023-05-08,55.3,31
"		108",서울,2023-05-09,55.4,31
"		108",서울,2023-05-10,53.3,25
"		108",서울,2023-05-11,50.1,26
"		108",서울,2023-05-12,50.9,24
"		108",서울,2023-05-13,62,35
"		108",서울,2023-05-14,56.5,35
"		108",서울,2023-05-15,54.6,32
"		108",서울,2023-05-16,51.9,33
"		108",서울,2023-05-17,63.6,34
"		108",서울,2023-05-18,74.8,48
"		108",서울,2023-05-19,61.4,41
"		108",서울,2023-05-20,66.9,51
"		108",서울,2023-05-21,74,46
"		108",서울,2023-05-22,61.3,31
"		108",서울,2023-05-23,48,27
"		108",서울,2023-05-24,49.8,34
"		108",서울,2023-05-25,46.6,27
"		108",서울,2023-05-26,57.4,38
"		108",서울,2023-05-27,87.4,65
"		108",서울,2023-05-28,98.9,83
"		108",서울,2023-05-29,83.4,58
"		108",서울,2023-05-30,69.5,48
"		108",서울,2023-05-31,60.8,45
"		108",서울,2023-06-01,66.9,56
"		108",서울,2023-06-02,77.4,59
"		108",서울,2023-06-03,60.1,31
"		108",서울,2023-06-04,61,28
"		108",서울,2023-06-05,66.9,47
"		108",서울,2023-06-06,72.9,50
"		108",서울,2023-06-07,75.3,63
"		108",서울,2023-06-08,80.5,65
"		108",서울,2023-06-09,64,32
"		108",서울,2023-06-10,70,48
"		108",서울,2023-06-11,76.1,53
"		108",서울,2023-06-12,70.5,47
"		108",서울,2023-06-13,70,50
"		108",서울,2023-06-14,80.3,53
"		108",서울,2023-06-15,70.8,50
"		108",서울,2023-06-16,64.4,45
"		108",서울,2023-06-17,57.1,39
"		108",서울,2023-06-18,60.5,43
"		108",서울,2023-06-19,57.8,42
"		108",서울,2023-06-20,64.5,51
"		108",서울,2023-06-21,92.6,83
"		108",서울,2023-06-22,77.1,61
"		108",서울,2023-06-23,76.6,50
"		108",서울,2023-06-24,70.5,55
"		108",서울,2023-06-25,64.9,47
"		108",서울,2023-06-26,88.6,59
"		108",서울,2023-06-27,73.1,51
"		108",서울,2023-06-28,77.4,60
"		108",서울,2023-06-29,95.4,85
"		108",서울,2023-06-30,89.8,72
"		108",서울,2023-07-01,76.9,58
"		108",서울,2023-07-02,79.5,64
"		108",서울,2023-07-03,72,40
"		108",서울,2023-07-04,86.8,68
"		108",서울,2023-07-05,82.6,68
"		108",서울,2023-07-06,70.9,56
"		108",서울,2023-07-07,64.9,46
"		108",서울,2023-07-08,76.5,64
"		108",서울,2023-07-09,86.4,78
"		108",서울,2023-07-10,80.4,58
"		108",서울,2023-07-11,92.4,79
"		108",서울,2023-07-12,86.4,72
"		108",서울,2023-07-13,95,84
"		108",서울,2023-07-14,99.1,96
"		108",서울,2023-07-15,93.5,85
"		108",서울,2023-07-16,89.5,80
"		108",서울,2023-07-17,86.1,76
"		108",서울,2023-07-18,87.9,75
"		108",서울,2023-07-19,78.8,55
"		108",서울,2023-07-20,74,51
"		108",서울,2023-07-21,69.6,48
"		108",서울,2023-07-22,73.9,51
"		108",서울,2023-07-23,94.3,87
"		108",서울,2023-07-24,83.1,69
"		108",서울,2023-07-25,80.5,68
"		108",서울,2023-07-26,80.9,69
"		108",서울,2023-07-27,78.1,59
"		108",서울,2023-07-28,72.4,52
"		108",서울,2023-07-29,72.1,52
"		108",서울,2023-07-30,72.5,49
"		108",서울,2023-07-31,76.3,60
"		108",서울,2023-08-01,71.6,55
"		108",서울,2023-08-02,67.8,48
"		108",서울,2023-08-03,67,54
"		108",서울,2023-08-04,67.6,53
"		108",서울,2023-08-05,69,50
"		108",서울,2023-08-06,76.5,63
"		108",서울,2023-08-07,68.4,56
"		108",서울,2023-08-08,60.5,47
"		108",서울,2023-08-09,67.6,57
"		108",서울,2023-08-10,91.9,80
"		108",서울,2023-08-11,93.1,83
"		108",서울,2023-08-12,91,82
"		108",서울,2023-08-13,76.9,58
"		108",서울,2023-08-14,75.4,60
"		108",서울,2023-08-15,71.4,58
"		108",서울,2023-08-16,72,58
"		108",서울,2023-08-17,73,52
"		108",서울,2023-08-18,72.1,56
"		108",서울,2023-08-19,68.9,54
"		108",서울,2023-08-20,71.8,56
"		108",서울,2023-08-21,69.8,55
"		108",서울,2023-08-22,80.3,61
"		108",서울,2023-08-23,91.3,80
"		108",서울,2023-08-24,84.8,75
"		108",서울,2023-08-25,77.9,60
"		108",서울,2023-08-26,72.3,49
"		108",서울,2023-08-27,75,62
"		108",서울,2023-08-28,87.5,73
"		108",서울,2023-08-29,89.6,80
"		108",서울,2023-08-30,88,75
"		108",서울,2023-08-31,76.9,48
"		108",서울,2023-09-01,70.6,42
"		108",서울,2023-09-02,63.9,39
"		108",서울,2023-09-03,77.8,67
"		108",서울,2023-09-04,79.9,65
"		108",서울,2023-09-05,69.5,54
"		108",서울,2023-09-06,65.1,45
